,Cycle_Index,Discharge Time (m),Min. Voltage Charg. (V),Charging time (m),Battery ID,yhat,resid
11004,220,33.30683333333334,3.4930000000000003,150.43800000000002,11,32.90703370754841,0.39979962578492945
11005,221,33.2495,3.4939999999999998,150.33333333333334,11,32.877135315198295,0.3723646848017026
11006,222,33.164833333333334,3.495,151.15316666666666,11,32.91749036408068,0.24734296925265653
11007,223,33.126333333333335,3.497,150.66666666666666,11,32.85418770853176,0.2721456248015741
11008,224,33.128166666666665,3.498,150.36749999999998,11,32.809509116809316,0.31865754985734895
11009,225,33.0705,3.4960000000000004,150.439,11,32.806163154544514,0.26433684545548886
11010,226,33.0255,3.498,150.41666666666666,11,32.77813286853454,0.24736713146545952
11011,227,33.04266666666667,3.4989999999999997,149.49316666666667,11,32.68601072338557,0.3566559432810976
11012,228,33.019333333333336,3.497,149.661,11,32.68998520262652,0.3293481307068191
11013,229,32.990833333333335,3.498,149.5495,11,32.6595675402042,0.33126579312913407
11014,230,33.138,3.695,151.1328333333333,11,31.897802425152282,1.2401975748477163
11015,231,33.0755,3.793,150.4515,11,31.398401621700835,1.6770983782991635
11016,232,33.03066666666667,3.4989999999999997,149.86816666666667,11,32.626726102313576,0.40394056435309267
11017,233,32.996833333333335,3.4989999999999997,150.13183333333333,11,32.62920609814157,0.36762723519176177
11018,234,32.95933333333333,3.498,149.74016666666665,11,32.58627529230632,0.373058041027015
11019,235,32.92133333333333,3.5,149.88966666666664,11,32.5713027488438,0.35003058448953084
11020,236,32.899,3.4989999999999997,149.80983333333333,11,32.552068389474385,0.3469316105256155
11021,237,32.87133333333333,3.4989999999999997,150.29733333333334,11,32.57155764644809,0.2997756868852406
11022,238,32.84433333333333,3.5,150.37083333333334,11,32.555198271346505,0.28913506198682626
11023,239,32.81766666666667,3.5010000000000003,149.97449999999998,11,32.50313591249975,0.3145307541669169
11024,240,32.80416666666667,3.5,149.86866666666668,11,32.48192579383121,0.322240872835458
11025,241,32.75516666666667,3.5010000000000003,149.70983333333334,11,32.447911236274585,0.3072554303920825
11026,242,32.702666666666666,3.5010000000000003,149.49116666666666,11,32.413738364078995,0.28892830258767077
11027,243,32.67183333333333,3.5010000000000003,149.513,11,32.397841265400345,0.273992067932987
11028,244,32.638,3.502,149.46933333333334,11,32.37257830832897,0.2654216916710297
11029,245,32.545833333333334,3.502,149.92183333333332,11,32.389407889323074,0.15642544401026015
11030,246,32.49066666666667,3.5039999999999996,149.45316666666668,11,32.32746040201138,0.16320626465528676
11031,247,32.47233333333333,3.5060000000000002,149.43283333333332,11,32.29958209748595,0.17275123584737884
11032,248,32.437,3.505,148.63433333333333,11,32.225735724668816,0.21126427533118175
11033,249,32.426,3.5069999999999997,149.40883333333335,11,32.258257395127664,0.1677426048723376
11034,250,32.410333333333334,3.5060000000000002,149.186,11,32.22815635961304,0.18217697372029562
11035,251,32.399,3.5060000000000002,148.96466666666666,11,32.19378084543805,0.20521915456195217
11036,252,32.40416666666667,3.5060000000000002,148.90633333333332,11,32.17179182225375,0.23237484441291656
11037,253,32.40933333333333,3.505,149.06033333333335,11,32.1703266314528,0.23900670188052686
11038,254,32.516666666666666,3.7039999999999997,149.8093333333333,11,31.33638297754922,1.180283689117445
11039,255,32.619166666666665,3.799,150.42716666666666,11,30.948872207757006,1.6702944589096589
11040,256,32.56483333333333,3.5039999999999996,150.296,11,32.21594563377518,0.3488876995581549
11041,257,32.5125,3.505,149.63783333333333,11,32.14398636557629,0.36851363442371365
11042,258,32.4715,3.505,149.5915,11,32.12290923129929,0.34859076870070993
11043,259,32.419666666666664,3.505,148.7866666666667,11,32.04419311900731,0.3754735476593538
11044,260,32.3755,3.5060000000000002,148.73216666666667,11,32.01810692889462,0.35739307110538476
11045,261,32.34283333333333,3.5060000000000002,148.78716666666665,11,32.00473018983473,0.33810314349859993
11046,262,32.300333333333334,3.5069999999999997,148.17766666666665,11,31.936469137759868,0.3638641955734663
11047,263,32.2625,3.5069999999999997,148.46233333333333,11,31.940544939175627,0.32195506082437575
11048,264,32.226166666666664,3.508,148.43133333333333,11,31.916244531506376,0.30992213516028855
11049,265,32.20483333333333,3.508,148.23416666666665,11,31.883705460269685,0.32112787306364865
11050,266,32.17816666666667,3.508,148.47299999999998,11,31.88429835266454,0.293868314002129
11051,267,32.12166666666666,3.509,147.95733333333334,11,31.823167765239738,0.2984989014269246
11052,268,32.06666666666667,3.51,148.881,11,31.871413186194935,0.19525348047173452
11053,269,32.0325,3.511,148.319,11,31.806761694378086,0.22573830562191333
11054,270,32.068666666666665,3.511,148.39350000000002,11,31.79486677479255,0.27379989187411624
11055,271,31.980166666666666,3.51,148.33983333333333,11,31.777620839845984,0.2025458268206819
11056,272,31.9635,3.511,148.1205,11,31.739008842381764,0.22449115761823535
11057,273,31.975,3.511,147.739,11,31.69246214431919,0.28253785568081113
11058,274,31.948,3.512,148.25183333333334,11,31.709488035323403,0.2385119646765972
11059,275,31.971166666666665,3.511,147.9675,11,31.674713569158918,0.2964530975077473
11060,276,31.950833333333332,3.511,147.75033333333334,11,31.640654683076736,0.31017865025659574
11061,277,31.925833333333333,3.51,147.51933333333332,11,31.609933056500214,0.31590027683311916
11062,278,32.041666666666664,3.707,149.239,11,30.858528012645014,1.1831386540216506
11063,279,32.024,3.802,149.30683333333334,11,30.42922233460199,1.5947776653980092
11064,280,31.982833333333335,3.511,148.6171666666667,11,31.636301071964905,0.34653226136843074
11065,281,31.870833333333334,3.513,148.26666666666668,11,31.58333315736527,0.2875001759680629
11066,282,31.875999999999998,3.514,148.16466666666665,11,31.553637406994554,0.3223625930054439
11067,283,31.855666666666664,3.513,148.08800000000002,11,31.534643684975688,0.32102298169097665
11068,284,31.83533333333333,3.513,147.98016666666666,11,31.508893120048818,0.32644021328451345
11069,285,31.817166666666665,3.514,148.0078333333333,11,31.489050835926324,0.3281158307403409
11070,286,31.792166666666667,3.513,147.79733333333334,11,31.459887019566427,0.3322796471002398
11071,287,31.74683333333333,3.514,148.11983333333333,11,31.46244933929111,0.2843839940422228
11072,288,31.71033333333333,3.533,148.11816666666667,11,31.361385627467218,0.348947705866113
11073,289,31.66466666666667,3.515,147.99166666666667,11,31.413208934612594,0.2514577320540745
11074,290,31.591166666666666,3.516,147.9615,11,31.38897185256191,0.20219481410475737
11075,291,31.536,3.516,148.17299999999997,11,31.387487664667933,0.1485123353320681
11076,292,31.52766666666667,3.5180000000000002,147.81933333333333,11,31.334279112717773,0.19338755394889517
11077,293,31.502,3.517,147.71983333333336,11,31.313550268750305,0.188449731249694
11078,294,31.46466666666667,3.5189999999999997,147.58849999999998,11,31.277236991832435,0.18742967483423456
11079,295,31.435333333333332,3.5189999999999997,147.40316666666666,11,31.245597144379325,0.1897361889540079
11080,296,31.451,3.5189999999999997,147.81516666666667,11,31.25934910031133,0.19165089968867122
11081,297,31.4005,3.5180000000000002,147.725,11,31.239329503271748,0.16117049672825345
11082,298,31.369833333333336,3.5189999999999997,147.28900000000002,11,31.18425284498146,0.18558048835187435
11083,299,31.345833333333335,3.5210000000000004,147.49533333333332,11,31.173599108704842,0.17223422462849314
11084,300,31.313499999999998,3.5210000000000004,146.79066666666668,11,31.10249473576399,0.2110052642360074
11085,301,31.293666666666663,3.52,147.52599999999998,11,31.145205496471768,0.1484611701948957
11086,302,31.442666666666664,3.7119999999999997,148.66866666666667,11,30.37189611819325,1.0707705484734156
11087,304,32.0635,3.4810000000000003,163.0773333333333,11,32.445444296347766,-0.3819442963477684
11088,305,32.1365,3.516,149.87466666666666,11,31.271011359381696,0.8654886406183024
11089,306,32.14983333333333,3.515,149.8555,11,31.25638710504359,0.8934462282897435
11090,307,32.11466666666667,3.514,149.42299999999997,11,31.210353343898806,0.9043133227678659
11091,308,32.07516666666667,3.515,149.34233333333336,11,31.182278729363286,0.8928879373033816
11092,309,32.034166666666664,3.514,149.70183333333335,11,31.196429636099673,0.8377370305669913
11093,310,31.994833333333336,3.515,149.738,11,31.177233273286507,0.8176000600468285
11094,311,31.944000000000003,3.515,150.10716666666667,11,31.18773029242444,0.7562697075755622
11095,312,31.87633333333333,3.515,149.11466666666666,11,31.09475325083233,0.7815800825010015
11096,313,31.913999999999998,3.516,148.176,11,31.001478579425534,0.9125214205744641
11097,314,31.796333333333333,3.514,148.78983333333332,11,31.039344929720777,0.7569884036125565
11098,315,31.729166666666668,3.517,147.9135,11,30.94203008503485,0.7871365816318168
11099,316,31.691333333333333,3.5180000000000002,147.76433333333335,11,30.90875010465354,0.782583228679794
11100,317,31.651999999999997,3.5180000000000002,147.9125,11,30.90245316974887,0.749546830251127
11101,318,31.6235,3.5189999999999997,147.744,11,30.867704035016924,0.7557959649830757
11102,319,31.57,3.5189999999999997,147.90683333333334,11,30.86252163099894,0.7074783690010591
11103,320,31.5305,3.5189999999999997,147.40316666666666,11,30.806691397255207,0.7238086027447928
11104,321,31.47233333333333,3.52,147.1135,11,30.762734717584365,0.7095986157489662
11105,322,31.440833333333334,3.52,147.05233333333334,11,30.74053038729696,0.7003029460363734
11106,323,31.409666666666666,3.5210000000000004,146.83933333333334,11,30.702399664533814,0.707267002132852
11107,324,31.36433333333333,3.5210000000000004,146.8235,11,30.68364024789617,0.6806930854371593
11108,325,31.320333333333334,3.5210000000000004,147.01166666666668,11,30.68038294268247,0.6399503906508635
11109,326,31.26516666666667,3.523,147.00966666666667,11,30.653897801765403,0.6112688649012661
11110,327,31.241666666666667,3.7030000000000003,149.02349999999998,11,29.99945060241677,1.2422160642498987
11111,328,31.292666666666666,3.8080000000000003,147.40983333333332,11,29.398481843501887,1.8941848231647782
11112,329,31.295833333333334,3.525,147.475,11,30.627813207967883,0.6680201253654516
11113,330,31.25883333333333,3.523,146.7985,11,30.567626170481972,0.6912071628513594
11114,331,31.221833333333333,3.523,146.69366666666667,11,30.542103577781926,0.6797297555514064
11115,332,31.2365,3.5239999999999996,147.20366666666666,11,30.558914161683035,0.6775858383169648
11116,333,31.2125,3.523,147.21816666666666,11,30.54684826233482,0.6656517376651792
11117,334,31.166666666666668,3.523,146.98066666666668,11,30.51124423115973,0.6554224355069387
11118,335,31.125,3.5239999999999996,147.24433333333334,11,30.509335762213958,0.6156642377860422
11119,336,31.064666666666668,3.5239999999999996,147.05416666666667,11,30.477328626173183,0.5873380404934849
11120,337,31.021833333333333,3.5239999999999996,146.52233333333334,11,30.41935798652205,0.602475346811282
11121,338,30.990666666666666,3.525,146.373,11,30.38606534101703,0.6046013256496359
11122,339,30.958333333333332,3.5260000000000002,146.02599999999998,11,30.337751858789133,0.6205814745441991
11123,340,30.929666666666666,3.5260000000000002,146.236,11,30.33615368478175,0.593512981884917
11124,341,30.904666666666667,3.5260000000000002,146.10266666666666,11,30.308465355926895,0.5962013107397723
11125,342,30.879166666666666,3.5260000000000002,146.10883333333334,11,30.291377735619285,0.5877889310473812
11126,343,30.8505,3.5260000000000002,145.58283333333333,11,30.23385037529809,0.6166496247019104
11127,344,30.845833333333335,3.5260000000000002,146.19483333333335,11,30.26280047968494,0.583032853648394
11128,345,30.836000000000002,3.5260000000000002,146.3255,11,30.25517370679047,0.5808262932095332
11129,346,30.812,3.5260000000000002,146.16666666666666,11,30.225547614007617,0.5864523859923843
11130,347,30.77766666666667,3.5260000000000002,146.04683333333332,11,30.198885160173464,0.578781506493204
11131,348,30.708333333333332,3.5260000000000002,145.60516666666666,11,30.147766352450727,0.560566980882605
11132,349,30.6625,3.528,146.02599999999998,11,30.15341263039193,0.5090873696080713
11133,350,30.479166666666668,3.529,145.77183333333332,11,30.11215362207183,0.3670130445948381
11134,351,30.595833333333335,3.716,147.1375,11,29.37773250318935,1.2181008301439853
11135,352,30.737666666666666,3.813,147.0165,11,28.925300310432657,1.8123663562340084
11136,353,30.744500000000002,3.528,146.65383333333332,11,30.130897231876563,0.6136027681234388
11137,354,30.71833333333333,3.5269999999999997,146.05766666666665,11,30.072426319246237,0.6459070140870935
11138,355,30.68316666666667,3.5269999999999997,146.5215,11,30.09011712865279,0.5930495380138794
11139,356,30.6,3.528,146.76049999999998,11,30.086334221397582,0.5136657786024195
11140,357,30.618666666666666,3.528,146.9163333333333,11,30.08061988218368,0.5380467844829866
11141,358,30.580333333333332,3.529,146.592,11,30.03402885678067,0.5463044765526632
11142,359,30.531833333333335,3.529,146.72266666666667,11,30.026402083886204,0.5054312494471311
11143,360,30.499833333333335,3.53,146.28316666666666,11,29.971059457997946,0.5287738753353892
11144,361,30.46833333333333,3.531,145.95033333333333,11,29.923822511285604,0.5445108220477266
11145,362,30.42983333333333,3.53,145.81333333333333,11,29.90024401448286,0.5295893188504728
11146,363,30.387833333333333,3.531,145.23100000000002,11,29.834047377573103,0.5537859557602296
11147,380,30.193499999999997,3.917,120.63766666666668,11,25.972778411853216,4.22072158814678
11148,381,30.158833333333334,3.532,145.93933333333334,11,29.56747355064752,0.5913597826858137
11149,382,30.137333333333334,3.532,145.97133333333335,11,29.552349024515326,0.584984308818008
11150,383,30.099666666666668,3.532,145.15416666666667,11,29.472695693068633,0.6269709735980342
11151,384,30.077333333333335,3.533,145.58533333333335,11,29.48351567345378,0.593817659879555
11152,385,30.034166666666668,3.533,145.05333333333334,11,29.425532368678937,0.6086342979877308
11153,386,30.0,3.534,145.31533333333334,11,29.42349724849604,0.5765027515039591
11154,387,29.961000000000002,3.534,145.15283333333335,11,29.393592522991515,0.5674074770084871
11155,388,29.88,3.536,144.93483333333333,11,29.350693381743213,0.5293066182567863
11156,389,29.850833333333334,3.536,144.9255,11,29.33242790493036,0.5184054284029749
11157,390,29.825,3.536,144.09166666666667,11,29.25150806111242,0.5734919388875781
11158,391,29.855999999999998,3.536,144.23016666666666,11,29.24447654903243,0.6115234509675673
11159,392,29.796333333333333,3.535,144.16616666666667,11,29.226445376415704,0.5698879569176292
11160,393,29.767166666666665,3.537,144.4505,11,29.221718918036476,0.5454477486301883
11161,394,29.729666666666667,3.537,144.4813333333333,11,29.206505736038295,0.5231609306283715
11162,395,29.6245,3.537,144.01666666666668,11,29.153639141243257,0.470860858756744
11163,396,29.586000000000002,3.5389999999999997,144.15316666666666,11,29.137678718131163,0.44832128186883935
11164,397,29.473000000000003,3.54,144.20566666666667,11,29.11972353744181,0.3532764625581919
11165,398,29.549,3.725,146.77916666666667,11,28.48586349965042,1.0631365003495787
11167,400,30.243166666666664,3.5239999999999996,166.87633333333332,11,30.860031072018366,-0.6168644053517021
11168,401,30.36,3.5439999999999996,147.97166666666666,11,29.318125894211484,1.0418741057885157
11169,402,30.379833333333334,3.5410000000000004,147.10399999999998,11,29.24780042460127,1.1320329087320644
11170,403,30.377,3.54,147.81333333333333,11,29.288535426009915,1.088464573990084
11171,404,30.319000000000003,3.5389999999999997,146.889,11,29.20512688478995,1.1138731152100512
